iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
GBR,1998,C_s13_gf01_7,official_total,31128.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,C_s13_gf01_7,residual,606.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,register,sum_fixed_bullet,16650.926548072664,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,1999,register,sum_inflation_linked,739.3875582136191,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,1999,register,official_total,17390.314106286285,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,A_cg_cash,carried_from_previous_step,17390.314106286285,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,A_cg_cash,official_total,,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,B_s1311_d41,carried_from_previous_step,17390.314106286285,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,B_s1311_d41,official_total,26577.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_d41,residual,9186.685893713715,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,C_s13_gf01_7,carried_from_previous_step,26577.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,C_s13_gf01_7,local_government_d41,277.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,C_s13_gf01_7,official_total,27315.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,C_s13_gf01_7,residual,461.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,register,sum_bill,172.38605251173038,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2000,register,sum_fixed_bullet,15835.347954266745,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2000,register,sum_inflation_linked,1859.464259515733,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2000,register,official_total,17867.19826629421,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,A_cg_cash,carried_from_previous_step,17867.19826629421,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,A_cg_cash,official_total,,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,B_s1311_d41,carried_from_previous_step,17867.19826629421,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,B_s1311_d41,official_total,26615.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,B_s1311_d41,residual,8747.80173370579,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,C_s13_gf01_7,carried_from_previous_step,26615.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,C_s13_gf01_7,local_government_d41,304.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,C_s13_gf01_7,official_total,27323.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,C_s13_gf01_7,residual,404.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2001,register,sum_bill,342.7771913819289,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2001,register,sum_fixed_bullet,14263.265095337993,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2001,register,sum_inflation_linked,946.1009309178169,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2001,register,official_total,15552.143217637738,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2001,A_cg_cash,carried_from_previous_step,15552.143217637738,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2001,A_cg_cash,official_total,,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2001,B_s1311_d41,carried_from_previous_step,15552.143217637738,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2001,B_s1311_d41,official_total,24106.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2001,B_s1311_d41,residual,8553.856782362262,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2001,C_s13_gf01_7,carried_from_previous_step,24106.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2001,C_s13_gf01_7,local_government_d41,298.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2001,C_s13_gf01_7,official_total,24766.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2001,C_s13_gf01_7,residual,362.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2002,register,sum_bill,1036.247207191692,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2002,register,sum_fixed_bullet,13808.337906606994,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2002,register,sum_inflation_linked,687.3640556970743,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2002,register,official_total,15531.949169495761,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2002,A_cg_cash,carried_from_previous_step,15531.949169495761,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2002,A_cg_cash,official_total,,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2002,B_s1311_d41,carried_from_previous_step,15531.949169495761,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2002,B_s1311_d41,official_total,21907.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2002,B_s1311_d41,residual,6375.050830504239,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2002,C_s13_gf01_7,carried_from_previous_step,21907.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2002,C_s13_gf01_7,local_government_d41,262.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2002,C_s13_gf01_7,official_total,22404.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2002,C_s13_gf01_7,residual,235.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,register,sum_bill,1270.5519895867064,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2003,register,sum_fixed_bullet,14164.495726618597,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2003,register,sum_inflation_linked,2151.626742616502,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2003,register,official_total,17586.674458821806,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,A_cg_cash,carried_from_previous_step,17586.674458821806,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,A_cg_cash,official_total,,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,B_s1311_d41,carried_from_previous_step,17586.674458821806,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,B_s1311_d41,official_total,22996.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_d41,residual,5409.325541178194,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,C_s13_gf01_7,carried_from_previous_step,22996.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,C_s13_gf01_7,local_government_d41,209.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,C_s13_gf01_7,official_total,23450.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,C_s13_gf01_7,residual,245.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,register,sum_bill,1675.2304186341757,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2004,register,sum_fixed_bullet,14912.257977643969,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2004,register,sum_inflation_linked,1809.1280645359661,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2004,register,official_total,18396.61646081411,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,A_cg_cash,carried_from_previous_step,18396.61646081411,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,A_cg_cash,official_total,,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,B_s1311_d41,carried_from_previous_step,18396.61646081411,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,B_s1311_d41,official_total,24697.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_d41,residual,6300.383539185888,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,C_s13_gf01_7,carried_from_previous_step,24697.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,C_s13_gf01_7,local_government_d41,344.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,C_s13_gf01_7,official_total,25382.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,C_s13_gf01_7,residual,341.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,register,sum_bill,1848.8027677569153,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2005,register,sum_fixed_bullet,16196.244395969628,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2005,register,sum_inflation_linked,2350.8641619241794,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2005,register,official_total,20395.911325650723,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,A_cg_cash,carried_from_previous_step,20395.911325650723,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,A_cg_cash,official_total,,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,B_s1311_d41,carried_from_previous_step,20395.911325650723,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,B_s1311_d41,official_total,27721.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_d41,residual,7325.088674349277,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,C_s13_gf01_7,carried_from_previous_step,27721.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,C_s13_gf01_7,local_government_d41,439.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,C_s13_gf01_7,official_total,28542.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,C_s13_gf01_7,residual,382.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,register,sum_bill,1781.4351405708428,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2006,register,sum_fixed_bullet,17284.593625249323,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2006,register,sum_inflation_linked,2451.9306069969803,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2006,register,official_total,21517.959372817146,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,A_cg_cash,carried_from_previous_step,21517.959372817146,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,A_cg_cash,official_total,,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,B_s1311_d41,carried_from_previous_step,21517.959372817146,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,B_s1311_d41,official_total,29413.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,B_s1311_d41,residual,7895.040627182854,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,C_s13_gf01_7,carried_from_previous_step,29413.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,C_s13_gf01_7,local_government_d41,398.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,C_s13_gf01_7,official_total,30077.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,C_s13_gf01_7,residual,266.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2007,register,sum_bill,1776.1180583816113,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2007,register,sum_fixed_bullet,17476.40958463946,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2007,register,sum_inflation_linked,4822.6729944660365,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2007,register,official_total,24075.20063748711,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2007,A_cg_cash,carried_from_previous_step,24075.20063748711,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2007,A_cg_cash,official_total,,official,HMT_NLF,accrued_nlf_finance_costs,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2007,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2007,B_s1311_d41,carried_from_previous_step,24075.20063748711,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2007,B_s1311_d41,official_total,33944.0,official,ONS_PSF_TIMESERIES,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2007,B_s1311_d41,residual,9868.799362512891,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2007,C_s13_gf01_7,carried_from_previous_step,33944.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2007,C_s13_gf01_7,local_government_d41,475.0,official,ONS_PSF_APPENDIX_A,"accrued; Appendix A PSA6J_1 NUGW 'Interest', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2007,C_s13_gf01_7,official_total,34617.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2007,C_s13_gf01_7,residual,198.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2008,register,sum_bill,1660.9676850076585,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2008,register,sum_fixed_bullet,19301.05700524748,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2008,register,sum_inflation_linked,6197.428017065744,computed,ggfiscal.debt.register,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2008,register,official_total,27159.45270732088,computed,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
