iso3,security_id,isin,name,instrument_class,sub_type,currency,coupon_pct,coupon_frequency,day_count,first_issue_date,maturity_date,first_call_date,dividend_dates,index_reference,index_lag_months,base_index,floating_reference,spread_bp,is_green,issuer_unit,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,DE0001139418,DE0001139418,Bundesschatzbriefe Typ A 01.01.2000,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1993-12-25,2000-01-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139426,DE0001139426,Bundesschatzbriefe Typ B 01.01.2001,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1993-12-25,2001-01-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139434,DE0001139434,Bundesschatzbriefe Typ A 01.05.2000,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1994-05-01,2000-05-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139442,DE0001139442,Bundesschatzbriefe Typ B 01.05.2001,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1994-05-01,2001-05-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139459,DE0001139459,Bundesschatzbriefe Typ A 01.06.2000,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1994-06-01,2000-06-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139467,DE0001139467,Bundesschatzbriefe Typ B 01.06.2001,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1994-06-01,2001-06-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139475,DE0001139475,Bundesschatzbriefe Typ A 01.08.2000,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1994-08-01,2000-08-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139483,DE0001139483,Bundesschatzbriefe Typ B 01.08.2001,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1994-08-01,2001-08-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139491,DE0001139491,Bundesschatzbriefe Typ A 01.09.2000,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1994-09-01,2000-09-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139509,DE0001139509,Bundesschatzbriefe Typ B 01.09.2001,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1994-09-01,2001-09-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139517,DE0001139517,Bundesschatzbriefe Typ A 01.02.2001,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1995-02-01,2001-02-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139525,DE0001139525,Bundesschatzbriefe Typ B 01.02.2002,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1995-02-01,2002-02-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139533,DE0001139533,Bundesschatzbriefe Typ A 01.03.2001,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1995-03-01,2001-03-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139541,DE0001139541,Bundesschatzbriefe Typ B 01.03.2002,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1995-03-01,2002-03-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139558,DE0001139558,Bundesschatzbriefe Typ A 01.04.2001,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1995-04-01,2001-04-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139566,DE0001139566,Bundesschatzbriefe Typ B 01.04.2002,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1995-04-01,2002-04-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139574,DE0001139574,Bundesschatzbriefe Typ A 01.05.2001,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1995-05-01,2001-05-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139582,DE0001139582,Bundesschatzbriefe Typ B 01.05.2002,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1995-05-01,2002-05-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139590,DE0001139590,Bundesschatzbriefe Typ A 01.05.2001,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1995-05-01,2001-05-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139608,DE0001139608,Bundesschatzbriefe Typ B 01.05.2002,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1995-05-01,2002-05-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139616,DE0001139616,Bundesschatzbriefe Typ A 01.01.2002,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1996-01-01,2002-01-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139624,DE0001139624,Bundesschatzbriefe Typ B 01.01.2003,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1996-01-01,2003-01-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139632,DE0001139632,Bundesschatzbriefe Typ A 01.03.2002,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1996-03-01,2002-03-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139640,DE0001139640,Bundesschatzbriefe Typ B 01.03.2003,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1996-03-01,2003-03-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139657,DE0001139657,Bundesschatzbriefe Typ A 01.05.2002,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1996-05-01,2002-05-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001139665,DE0001139665,Bundesschatzbriefe Typ B 01.05.2003,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1996-05-01,2003-05-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
